id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
977,2.754451e-07,1.0432124e-06,9.753775e-06,3.508037e-07,2.2696934e-06,0.99804497,5.176339e-06,1.5147704e-08,1.0797634e-06,5.667649e-06,2.5375084e-06,1.1098363e-06,7.322063e-08,8.758303e-07,8.593732e-08,7.273995e-05,6.3578403e-07,3.031461e-08,2.9871467e-07,2.1755375e-06,6.755083e-06,2.551824e-06,1.1627198e-05,1.4880314e-06,1.2577551e-05,2.198803e-06,1.8243161e-05,1.9147124e-06,0.0004220442,5.5884716e-06,7.28164e-06,5.288062e-06,7.284679e-07,2.7210954e-06,1.0003326e-06,4.521836e-05,1.1786108e-07,3.0620706e-07,1.2149842e-05,6.0899214e-07,8.2946156e-07,3.4320652e-07,9.097213e-05,2.5816738e-07,1.2577071e-05,1.3006398e-06,9.826399e-07,1.6497708e-07,4.2801636e-07,5.242695e-07,7.758835e-07,3.3851277e-06,1.1968334e-07,3.8380495e-07,1.0859534e-06,4.0485455e-05,0.00012051837,4.7070932e-07,4.9243216e-08,9.071608e-06,7.442808e-07,4.8325733e-06,5.529812e-07,3.0575447e-05,8.1317245e-07,1.1124409e-06,3.1991985e-05,4.6920145e-06,3.6033518e-05,1.1123832e-05,0.00017224517,5.148599e-05,0.0003168968,1.6147293e-05,4.967648e-07,3.3481986e-06,5.9016145e-07,4.6661353e-05,0.00014437868,6.832494e-08,8.142574e-05,9.994282e-08,1.3240102e-06,2.6473476e-06,3.1005402e-06,1.4600946e-07,1.3087555e-07,5.5071737e-06,3.0930405e-05,9.1514056e-07,1.371263e-07,2.7073943e-08,3.5675922e-07,3.6427198e-07,4.0278398e-08,6.295444e-08,2.6374252e-07,2.6916965e-07,1.5096724e-06
980,3.781154e-06,8.441716e-09,1.48228455e-05,8.3897083e-07,1.4526374e-07,1.4704457e-06,1.4649076e-07,2.1575668e-09,7.3219053e-09,6.9942814e-08,1.6350114e-07,1.0166952e-08,6.379924e-09,8.099156e-09,4.06105e-11,1.05737925e-08,1.1513044e-08,3.556984e-08,2.7406733e-07,2.7858764e-08,4.3122438e-07,3.0639484e-07,4.6572055e-08,5.905907e-06,3.5853502e-06,2.1604701e-07,1.5517935e-07,1.0048318e-05,6.0397406e-07,1.7063495e-07,4.043662e-06,5.510859e-07,2.4274678e-07,2.5216059e-08,3.6927275e-05,2.1734627e-07,1.3856776e-07,8.040072e-08,1.0648278e-05,8.546231e-08,2.0400859e-07,4.5558233e-09,2.5273539e-05,1.18971e-06,1.4927502e-06,9.4888726e-08,3.414261e-10,1.6354223e-08,3.3759149e-09,6.4743585e-07,1.3282659e-06,2.1395897e-08,2.294521e-08,8.128854e-09,6.3218386e-06,9.8144774e-05,8.490627e-09,1.372727e-07,5.9754434e-08,1.2243884e-05,1.1672554e-08,0.9972191,1.4895413e-07,8.534084e-07,2.4280941e-06,1.0729811e-06,1.9235826e-07,3.1142133e-06,0.00021494804,0.0015265113,3.1065395e-06,1.3644652e-07,5.196301e-06,1.5014058e-05,4.169573e-09,1.5789818e-06,1.0615639e-05,5.968697e-09,2.9513753e-08,5.6386487e-08,2.2018297e-07,9.478477e-07,2.419568e-07,3.1565587e-08,5.150666e-07,5.95441e-07,2.6221315e-07,3.2671273e-06,1.03797504e-07,1.9317687e-07,0.00069004134,2.3392397e-09,4.1370956e-08,1.0412959e-08,9.951971e-09,7.230229e-09,5.6320147e-05,4.602078e-08,3.177556e-08
982,1.3141086e-09,1.6943982e-06,0.00093735405,2.192639e-06,1.765915e-07,3.9528618e-07,6.907701e-05,1.3489254e-09,6.389331e-08,4.024986e-07,6.1454237e-09,5.6384546e-09,2.9452285e-09,1.3923689e-09,1.25220385e-08,1.0934267e-06,3.3533811e-07,5.860589e-07,6.4239583e-09,1.486033e-05,5.727742e-08,2.1843023e-05,2.3470373e-07,4.1380306e-05,3.910226e-06,0.00013824568,9.079819e-09,2.2910301e-06,3.2553208e-07,0.00020226854,4.250483e-05,3.2207263e-05,5.478195e-07,1.738924e-08,0.009298702,6.418643e-09,0.003061438,0.64946276,0.09785869,0.21209373,0.024436124,1.0126044e-08,4.4342314e-06,1.891235e-06,4.58547e-07,2.6694901e-05,2.4814784e-10,1.2114638e-05,3.7575344e-08,3.460289e-08,5.466253e-06,2.7945721e-09,5.1476892e-08,1.0657814e-10,2.0303519e-06,1.0113658e-07,7.952705e-10,0.00039783047,7.74707e-06,8.2963e-06,9.4176244e-07,4.6514572e-07,6.8066896e-08,4.3276538e-07,4.0101565e-08,2.9965562e-08,1.9610006e-07,6.6248125e-05,1.645215e-05,1.5449514e-07,2.3631816e-07,1.9425399e-07,1.2618145e-06,8.802771e-07,8.9763424e-10,9.817991e-07,3.780054e-05,1.0865752e-08,6.0015655e-09,1.2342237e-05,1.4111995e-09,1.2342296e-05,2.8704446e-05,8.348766e-09,6.9362086e-06,3.9014927e-07,8.271385e-09,0.0009317814,1.2963246e-08,4.0193245e-07,2.0841426e-05,1.6662227e-08,6.829743e-09,8.666759e-11,1.007674e-08,2.584696e-08,0.0006660224,5.905019e-08,1.3335693e-06
984,8.553532e-05,1.4569611e-06,0.0001302709,0.0015380912,1.8263237e-06,2.2754384e-06,4.0819712e-05,2.002781e-06,6.53511e-08,2.7476988e-06,7.804686e-06,3.7636976e-06,2.8065936e-06,1.7698061e-06,7.7123275e-07,2.4813542e-06,1.690618e-05,7.241712e-05,0.001463944,1.7424942e-06,1.6497674e-05,2.5685325e-05,5.627147e-06,0.00022942771,0.007504792,2.13118e-05,6.869191e-06,0.00021633772,0.00015178346,6.048337e-06,0.00011505997,1.6170867e-05,9.510951e-06,9.445557e-07,0.00016393355,1.5985269e-06,2.0573161e-05,1.7660901e-06,0.00047215115,1.552335e-05,1.9312547e-05,2.0635598e-06,1.0958309e-05,0.50465703,3.4331842e-05,3.1181087e-06,3.0798878e-07,1.3867059e-05,2.0006164e-06,9.499552e-05,0.000401939,2.3341177e-06,0.00036180046,6.5102595e-06,5.683304e-05,2.6365722e-05,3.2599667e-07,0.00014333476,0.00033749154,1.0860324e-05,0.0002638922,0.0006529274,0.00041426547,5.5898136e-06,2.671343e-05,3.0452578e-05,5.89578e-05,0.00017706418,0.00043751733,0.0050628707,2.0645039e-05,7.045801e-05,3.687599e-07,0.0010616428,5.671863e-07,0.00014989056,0.0015188546,4.8085108e-06,6.802095e-07,0.00030137593,7.854306e-07,0.002437452,8.549226e-05,2.8468571e-06,8.448601e-07,0.0002420191,0.002975918,8.615489e-05,3.8587023e-06,2.4697778e-05,0.00032512253,2.4554425e-05,0.00034751082,1.2918059e-06,9.506962e-06,1.9356688e-05,0.46420386,0.00023972245,0.0001426778
986,3.5720396e-07,1.031297e-06,2.1445068e-07,8.3147e-08,5.3762024e-06,3.425695e-06,1.1121667e-06,3.692565e-06,3.267023e-06,4.306558e-07,2.8322993e-05,1.5392652e-06,8.215214e-06,5.3639983e-06,1.0915342e-07,0.00016651506,9.424485e-08,4.980363e-07,6.445465e-08,3.8783776e-07,2.2130154e-05,8.825665e-08,1.2189272e-05,3.4591e-05,6.616406e-06,4.165561e-05,3.3447595e-06,1.4140274e-07,0.00012976212,5.448212e-05,1.0844686e-06,0.00018852495,1.5951295e-05,0.99797875,1.6212861e-07,5.4710745e-05,7.8166e-08,1.992527e-08,4.150178e-06,1.2326888e-07,1.1735534e-08,9.211243e-08,5.2696432e-08,2.5287111e-08,3.7215937e-06,3.976207e-06,0.00028583908,1.2835971e-08,4.083502e-06,1.7369975e-05,4.6616247e-08,4.8057354e-06,1.3456493e-05,9.212614e-06,1.0036399e-05,9.96275e-06,3.45772e-06,3.3312777e-08,4.619658e-09,4.544276e-08,2.6820592e-06,1.9308597e-07,1.620164e-05,8.885305e-08,1.725503e-05,0.00018324083,2.6894309e-06,8.700976e-08,1.4266903e-06,1.5883394e-07,0.00023741524,9.1505365e-07,9.831804e-07,6.843955e-06,2.2844513e-05,2.3142018e-06,3.1914105e-09,1.4930092e-07,7.9955777e-07,0.00026943805,1.629014e-05,1.05511184e-07,8.183571e-09,8.940312e-07,2.1806236e-06,2.430158e-09,1.8524288e-07,1.4888823e-08,1.6126447e-05,2.0513046e-07,4.536586e-08,2.9277164e-06,5.1135396e-07,4.742693e-05,2.5441437e-08,1.44410395e-08,1.952632e-08,5.605113e-07,1.8562426e-06
988,4.1756166e-06,7.2435574e-07,5.244682e-05,0.052708287,2.1996495e-07,2.7901325e-07,1.5782217e-06,1.1603511e-06,5.5010094e-07,8.776075e-08,2.3457389e-07,8.6014246e-08,1.6641707e-06,6.6744906e-07,5.6782343e-09,1.4338121e-07,4.564857e-07,1.9422154e-05,1.789541e-07,3.702729e-05,8.343993e-08,1.1790308e-06,3.0035135e-08,1.1432747e-06,4.4477216e-07,1.0344615e-06,7.9164084e-07,4.7169172e-07,4.3217774e-06,4.5978175e-07,6.627535e-05,2.377558e-07,4.820368e-06,1.0284287e-08,5.324894e-06,7.040902e-08,2.9274295e-05,3.262812e-06,4.2876422e-06,3.9679233e-07,9.383555e-07,2.7081412e-06,5.469427e-06,2.3459763e-05,1.139702e-06,3.717398e-05,1.7024787e-08,1.2350453e-05,6.549491e-07,2.9675945e-07,0.007941776,2.4901903e-08,0.00012047725,1.6360802e-05,2.3424138e-06,0.0012365864,9.453612e-08,3.899656e-06,6.2213694e-05,5.255905e-06,1.0383901e-05,2.4724699e-05,2.1919861e-06,2.1285086e-06,8.573311e-06,4.2268484e-06,1.8090061e-07,8.1115995e-06,0.0011931765,0.928435,7.678468e-07,7.419323e-07,7.8968e-08,0.000121909135,1.8102272e-08,1.955947e-06,0.000255958,5.4464046e-08,1.13765545e-07,2.16365e-05,7.060496e-08,0.0007068245,3.5999416e-05,2.082919e-06,4.4780762e-07,0.0007537369,0.003272721,0.0002698278,3.1359116e-07,1.9509107e-05,0.000430674,3.43555e-07,5.654711e-07,1.6323094e-08,0.0002204895,9.318243e-07,0.00171886,1.4927241e-07,4.8157428e-05
991,1.745823e-08,1.7264178e-05,6.5309756e-08,3.956736e-08,9.623232e-06,0.00010943289,8.219921e-10,6.0535434e-08,5.1103676e-08,3.3047604e-06,8.136073e-06,6.740348e-08,8.014467e-06,1.5242495e-06,4.2897508e-07,2.572745e-07,8.186271e-05,1.013698e-08,4.049948e-07,1.6684015e-07,1.4044106e-06,5.4490214e-05,5.0073436e-06,2.378124e-08,7.546197e-08,2.0258954e-06,0.0009328878,1.4242852e-08,4.5745148e-07,9.884858e-08,2.335589e-09,3.0370584e-06,1.7030773e-07,3.9721186e-07,7.7839785e-10,2.4334091e-05,3.1000305e-09,1.9139775e-11,2.150701e-06,4.6108544e-09,2.3437946e-10,2.6475564e-07,5.3446416e-07,6.23558e-10,1.3472014e-05,1.4733101e-09,7.9294885e-05,1.8153228e-09,4.9951313e-07,3.7742088e-06,1.2781658e-08,0.00040407336,7.7033695e-09,2.8690386e-06,1.0184905e-05,5.2149517e-05,0.99522036,2.7162486e-09,2.9653216e-10,1.10028955e-08,8.5969185e-07,6.4595184e-08,2.9139068e-07,2.6379777e-08,0.001277444,2.1221808e-06,1.6089828e-06,3.323894e-09,3.8921216e-06,5.5364485e-08,4.9647106e-06,3.2271913e-07,1.530032e-05,1.5548372e-06,0.00014142774,0.0003037968,3.5015546e-10,1.178175e-05,0.00017901737,2.6594724e-09,3.4281537e-05,1.586635e-10,6.7701333e-09,3.293316e-05,1.7349402e-06,1.3509213e-08,1.10763185e-08,8.748692e-10,0.00090438075,1.07835785e-08,2.6896363e-09,1.2928606e-07,1.384687e-07,1.8527439e-06,4.059994e-09,3.6045122e-08,5.9695954e-10,1.0066947e-05,1.5094057e-05
997,5.2002997e-05,1.0329492e-06,7.8124873e-07,1.2955308e-06,3.4891475e-06,0.00056411943,0.0007351223,4.0787577e-07,6.2542085e-06,0.00015932915,3.2719652e-07,9.8210316e-05,2.439759e-07,2.419806e-05,4.049111e-06,1.6127032e-06,1.0151099e-05,1.5301273e-06,0.0003153484,1.6156927e-06,0.00016259673,2.2825162e-09,8.8906796e-07,4.107691e-07,0.0002712641,1.9834344e-07,0.00019098779,2.8992772e-06,1.2429821e-05,3.6852284e-06,1.6695346e-07,1.5538609e-07,1.635367e-07,2.6221778e-06,5.7395727e-08,9.874017e-05,3.9104557e-06,9.790041e-07,2.1344329e-05,1.5526307e-08,5.141612e-07,6.0259524e-08,2.1642472e-06,0.00067194074,2.9259122e-06,6.7599744e-06,2.843215e-07,1.0547181e-05,6.529505e-06,7.845014e-06,6.6829546e-07,1.2957385e-06,4.2982515e-07,2.8779111e-06,2.2512595e-06,3.0950894e-06,3.1005473e-07,9.3752175e-07,8.921142e-06,0.0008996828,8.884921e-06,2.4498e-06,2.3974044e-06,0.0008307413,2.7494485e-07,2.1986027e-05,4.8407907e-07,5.6983026e-06,1.4963193e-06,3.0398383e-05,2.591153e-05,0.98770136,1.221499e-06,6.805279e-06,2.8668337e-06,4.458978e-06,4.0342275e-05,3.7481848e-06,1.2127233e-05,5.9855684e-06,0.0064598257,1.2875401e-07,0.00026630674,1.7492243e-06,4.8191996e-06,6.2251905e-07,2.9495173e-05,1.9411189e-05,3.785583e-07,3.695278e-05,1.2900086e-06,1.1061802e-06,1.3391779e-06,1.1388261e-06,2.2341395e-07,7.9137055e-05,6.740768e-07,2.2761756e-07,6.523147e-07
998,2.5660693e-08,9.679517e-08,1.399424e-06,4.2560117e-05,3.861358e-08,2.0999968e-08,0.0001903311,7.3781785e-06,3.3858717e-06,7.0893215e-08,2.3045057e-07,5.4308565e-08,1.6118513e-07,9.906264e-08,1.3813577e-08,9.552831e-07,2.7946804e-08,3.52754e-05,1.2561606e-08,4.3222222e-05,2.577382e-07,2.1073705e-09,4.707234e-09,2.4658123e-08,7.030192e-09,1.7266922e-08,1.3816165e-07,4.821366e-08,8.967432e-09,7.427693e-07,2.6938678e-05,0.0002490234,7.761022e-05,1.662561e-06,2.889314e-06,1.368693e-08,0.00037480507,0.0001426009,3.0827698e-07,2.669167e-07,1.300984e-06,1.5101115e-05,3.6273917e-07,6.944406e-07,5.510694e-07,0.99679166,2.1608069e-07,1.12713415e-05,4.691287e-06,6.968e-08,7.065062e-05,5.2412656e-08,4.9879825e-05,5.5333988e-08,2.8959596e-08,1.1101141e-06,7.3043577e-10,5.034711e-06,0.00019266192,7.5526136e-06,8.972895e-06,3.232692e-08,3.2671767e-07,2.0217142e-07,2.0150685e-08,2.8340878e-07,1.7036072e-07,3.9684616e-07,6.7759815e-05,8.177623e-06,2.2196215e-08,1.791003e-07,2.5410595e-08,4.254869e-06,1.841141e-09,1.537863e-07,2.8131874e-06,1.583316e-10,2.3752776e-08,0.000869682,2.574104e-08,4.8886057e-05,5.6489942e-05,2.8539155e-06,0.00022156205,4.2978024e-07,1.6398008e-06,5.2455787e-05,1.1748926e-08,4.072762e-05,1.1614004e-05,3.110332e-08,9.98714e-08,1.64606e-08,0.00024241436,1.7290989e-07,1.5762743e-06,5.699655e-09,1.572643e-07
1008,1.944145e-05,4.4547673e-06,4.870194e-06,8.199004e-06,5.2168525e-07,4.3886084e-05,1.8227882e-05,9.052696e-07,2.2160891e-06,5.6993754e-06,5.3372776e-07,4.8990573e-06,2.4143597e-07,1.9205504e-06,3.1266637e-07,4.671569e-07,1.5615677e-06,9.0176184e-07,2.6181833e-06,5.2064424e-06,4.8425636e-06,1.00538905e-07,3.07124e-07,1.0664659e-06,1.3760439e-05,3.2628952e-07,4.0543968e-05,1.763929e-05,1.1862996e-07,7.3846223e-07,1.0766866e-07,1.7778457e-06,4.1040158e-07,2.0805292e-06,4.840684e-06,2.3562693e-06,1.0333216e-05,2.184169e-05,0.00020393796,6.449184e-08,5.8600835e-06,3.4224163e-06,1.176436e-05,0.0002534153,4.215188e-06,4.3738506e-05,6.4145404e-08,3.3513606e-05,9.777099e-06,7.1066063e-07,1.2028778e-05,3.711683e-06,7.170929e-07,4.3887462e-07,2.3763312e-06,1.8110124e-05,2.8071236e-07,1.7375501e-06,4.8406542e-05,0.9922949,4.5858965e-06,0.0001300758,1.7936121e-06,0.002791592,1.1994968e-06,1.2401561e-05,1.477583e-06,1.5117094e-05,1.955648e-05,4.6517278e-05,1.5970869e-05,0.0009689331,0.00015004067,4.502965e-06,2.4858132e-06,3.1385516e-05,0.00036793126,2.891548e-07,2.0330754e-05,3.33986e-06,0.00011400153,9.624127e-07,0.001684525,7.643157e-06,7.0402835e-05,1.3707491e-06,4.639544e-07,0.00024671506,2.6402924e-07,1.3171087e-05,1.577931e-05,3.2682706e-07,1.657396e-07,5.2273856e-07,2.146646e-06,7.66214e-06,4.0733405e-05,3.3635567e-07,1.378488e-07
1009,1.1536789e-07,5.9293865e-07,0.0018448464,6.069541e-07,8.3965034e-07,0.0024971354,5.1817693e-07,3.0913703e-09,1.5441184e-07,1.2337389e-06,1.0140473e-05,4.6345868e-08,6.0149534e-09,9.870452e-08,2.4344004e-08,1.0271294e-05,1.5119868e-07,6.332493e-08,5.6657022e-08,2.4733663e-06,3.3701696e-07,0.00010418621,9.0336625e-06,3.1422874e-07,3.2965563e-06,5.094464e-06,1.3685919e-06,0.00029035716,3.917785e-05,3.540301e-07,0.0006249426,0.00022808202,2.6128391e-06,9.4748465e-08,0.003914489,2.3262246e-06,6.9605708e-06,1.5994509e-06,1.0324838e-05,1.5636422e-05,1.861259e-05,8.0080497e-07,0.9862244,3.3057253e-07,0.0005536952,2.2356471e-06,1.0019956e-08,7.738092e-07,1.8036862e-07,9.5076183e-07,1.4022615e-05,2.7188784e-07,1.0884992e-07,6.0508087e-09,4.8405917e-07,7.0735155e-06,4.9574655e-06,8.110216e-05,9.661939e-07,1.0051369e-06,1.2330231e-07,0.00023606229,8.3893156e-07,3.1118336e-05,4.5519835e-07,6.232439e-08,0.0004577824,0.00035160282,0.0006730329,4.2378728e-05,9.763876e-07,1.998756e-07,0.0011006981,0.00040322516,5.468682e-09,2.2852487e-06,2.2347784e-07,1.4625486e-05,5.783198e-06,3.479018e-07,1.316848e-07,3.6137408e-05,7.6843924e-07,2.201356e-06,1.8337541e-05,2.0579067e-07,2.770965e-07,2.9765679e-05,1.6919843e-05,5.276034e-07,1.8109115e-05,4.395234e-08,2.8729625e-07,2.1429814e-08,1.5008058e-07,7.1153345e-08,1.081899e-06,1.1716294e-06,1.0143036e-05
1012,2.0519373e-08,1.2272939e-07,9.725212e-07,1.2297285e-07,3.0134055e-07,7.874891e-05,8.459707e-07,1.07331415e-08,1.00746504e-07,3.4991237e-07,2.1752935e-06,2.4745636e-06,1.16378395e-07,7.7440967e-07,1.345302e-06,1.925281e-05,2.4009146e-06,1.4434058e-06,4.3430668e-07,6.240004e-07,3.1398054e-07,1.4214895e-05,0.0003183348,7.180283e-07,6.721887e-06,1.588141e-05,1.2034676e-05,0.0030562046,2.4573867e-06,9.737903e-08,2.37927e-06,5.349023e-05,6.831079e-07,8.437992e-07,6.121019e-06,1.2758071e-06,2.9365497e-06,6.1940484e-09,1.3415137e-06,3.6180734e-07,5.697283e-06,1.8041274e-07,5.6689998e-05,1.4719516e-06,0.00043488722,1.600223e-07,8.2772254e-07,5.0400327e-08,1.5088546e-07,6.075456e-07,2.4617978e-07,4.2027364e-06,4.566948e-07,8.351828e-08,3.2000872e-07,5.223558e-07,2.9115863e-06,1.4053641e-05,1.1526176e-06,3.3883214e-07,1.3058609e-05,3.3974961e-06,0.00093574816,2.804567e-06,4.3702166e-06,4.02164e-07,0.9903993,1.8707575e-05,2.6971773e-06,3.300888e-07,1.1265596e-06,2.8807995e-07,6.543268e-05,9.45719e-05,1.285261e-07,3.2290588e-06,4.485255e-08,0.0039792703,2.005459e-05,1.4361852e-07,3.3407773e-08,4.2826987e-06,1.7940388e-07,1.0148522e-06,1.7474707e-06,8.584446e-08,8.62918e-08,1.2318576e-07,8.997388e-05,2.9403748e-06,4.852037e-07,3.811342e-06,6.9003627e-06,2.3716898e-06,5.8046503e-08,4.4985117e-07,7.06178e-07,0.00020288133,2.8698735e-06
1015,1.6717702e-06,1.5212447e-07,2.476674e-07,3.165063e-05,3.8208015e-08,3.7935033e-09,3.2669098e-07,2.8493746e-06,1.4257026e-07,4.0946184e-09,6.4506935e-08,1.8119354e-07,1.589155e-07,1.482745e-05,1.2316437e-08,1.0676186e-07,8.398572e-08,8.911458e-05,4.867389e-07,1.1186327e-07,1.3264869e-08,5.961284e-09,4.1739368e-09,1.721451e-08,9.510713e-08,2.8339773e-09,2.2491396e-07,1.08881046e-07,1.9263209e-07,2.9757097e-09,1.6518209e-06,1.6114656e-09,2.690238e-07,4.8974025e-09,1.2421272e-09,3.790663e-08,2.4513133e-08,2.233329e-09,9.291971e-09,1.5324011e-09,3.360723e-09,6.167588e-08,1.8772658e-08,2.3843977e-06,2.3401306e-08,1.1092396e-07,2.3881104e-09,5.6110483e-08,3.6049008e-07,2.3082512e-06,1.3080345e-06,1.2713189e-09,0.00010209459,2.5728016e-06,3.5417594e-07,2.9573462e-07,1.0097806e-09,4.233267e-07,1.3641155e-06,5.949584e-09,2.3537593e-06,1.00367544e-07,1.9589536e-06,3.5587082e-09,4.30357e-07,1.4304865e-06,3.062731e-08,1.6836243e-08,9.6960675e-06,0.0006466178,2.5983556e-07,7.348483e-08,6.2281297e-10,0.00018844195,5.375585e-09,1.1994267e-07,3.4531467e-06,1.09340705e-08,4.8044004e-09,1.5396502e-06,3.3583156e-08,1.1171456e-05,1.780352e-08,9.841382e-09,5.007014e-09,1.8858893e-05,0.9987826,1.8143804e-07,2.1063316e-08,9.081147e-07,1.8353354e-07,1.6184558e-06,4.336631e-06,3.4959342e-08,9.26687e-06,7.1617455e-07,2.778823e-06,9.748722e-08,5.1900377e-05
1018,9.692511e-06,0.000484664,5.4009884e-05,2.0195363e-05,2.2266195e-06,8.365266e-08,2.5075465e-06,2.6141994e-05,4.5412426e-06,5.6925455e-06,5.9104805e-05,9.446933e-06,0.00036316898,0.00046758403,5.0791525e-05,2.3431208e-05,1.3332334e-06,3.6633548e-05,1.5661453e-05,2.511068e-05,3.7800114e-06,1.4095288e-05,7.6066766e-07,2.4093885e-07,1.2320131e-06,5.6241146e-07,0.00010880164,2.110837e-06,2.293514e-05,1.5163272e-06,9.442975e-05,2.3375644e-06,6.7164547e-07,3.558929e-06,2.5699296e-07,2.3478885e-06,1.28925e-06,5.9783176e-08,3.857283e-06,4.337135e-07,1.5584409e-07,2.7478252e-06,1.2192355e-06,1.8414014e-06,2.3515615e-06,4.1319018e-07,4.7250484e-07,5.452246e-06,0.0002483744,6.549971e-05,3.3696417e-06,9.140499e-08,0.00043739626,0.00046624083,1.4092277e-05,2.576488e-06,8.7403896e-07,9.4224737e-07,5.7615955e-07,5.189576e-08,1.24819335e-05,2.9962968e-07,2.3717064e-05,2.2044416e-07,9.8077e-06,1.229094e-05,7.8494935e-07,1.6097046e-07,9.846484e-05,1.6368731e-05,5.6619715e-06,4.7457975e-06,1.3813158e-07,0.00016571263,2.1844778e-06,1.0478486e-05,1.7024349e-06,7.840889e-07,4.1189145e-07,6.70094e-05,1.3499993e-06,9.744925e-06,1.2555284e-07,8.0138426e-07,3.4821224e-07,2.2480941e-05,0.002310276,1.4248217e-06,1.8346092e-06,1.2064522e-06,8.6444703e-07,0.00016141373,9.46548e-05,1.3573176e-06,3.8808666e-05,2.429891e-05,4.0816008e-06,2.175008e-05,0.9936877
1020,1.7932975e-07,9.149175e-06,2.2682161e-07,2.0994543e-05,1.3638616e-05,9.614477e-06,7.047282e-08,1.3067989e-06,4.231514e-06,0.000119794146,0.00023150747,3.2029772e-07,7.885216e-06,2.1544292e-05,6.074251e-06,2.5948322e-07,0.00029982073,4.6550184e-07,4.940093e-06,5.4355846e-06,2.0743985e-06,4.9676e-05,2.2573423e-07,1.5008801e-07,4.655973e-07,3.3880806e-07,0.00028213297,1.2104348e-06,5.6057945e-07,3.664811e-07,5.4677095e-08,6.575004e-05,4.621789e-05,3.2033238e-06,2.5719788e-07,1.0970951e-05,3.8028443e-06,1.9673262e-08,2.4955364e-06,1.4048462e-07,8.4287834e-08,5.30581e-05,4.0471168e-05,7.005656e-08,0.00026347867,1.2108909e-06,8.820827e-05,1.2831332e-07,2.9589987e-06,3.276869e-06,2.8650691e-05,0.0006539547,6.638461e-06,3.2109016e-05,9.8258315e-06,0.00010093183,0.004192501,1.7576092e-07,7.11529e-07,1.2201773e-06,1.3226654e-05,9.916641e-07,8.279504e-07,5.597946e-07,0.0011369492,7.7424244e-07,4.0223617e-06,2.0865526e-08,0.00013170145,5.987057e-06,1.1503836e-06,4.6188762e-07,2.6853236e-06,1.5953834e-06,4.2823678e-05,0.0012389777,4.014172e-08,9.225911e-06,0.0001814098,6.0468284e-07,9.361382e-06,2.3983722e-07,2.2418206e-07,0.99029875,8.2943065e-05,5.4004926e-07,1.907691e-06,4.8244083e-08,2.059788e-05,3.8660266e-07,1.3518786e-06,7.4594703e-07,1.2287649e-06,1.8750048e-06,6.049312e-06,1.068957e-06,2.0458e-07,5.917405e-05,3.2183176e-05
